,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,5.0,"“더 이상 말 안 해도 알지?”라는 질문은, 지루함을 느낄 우리를 위한 일말의 배려가 아니라, ‘스파이더맨으로서의 당연한 삶‘을 보려고 온 우리를 향해 비꼬는 말이었다. 누군가를 잃고 슬퍼하고 있는 그를 보려고, 그 슬픔으로 인해 더욱 더 강력하고 화려해지는 스파이더맨을 보려고 온 우리들에게, 이번에는 새로운 질문을 날리고 있는 것만 같았다. 마치, “이제 말 안 해주면 모르겠지?”라고, “우리의 이야기를 고작 스파이더맨 유니버스에 가두지 말라고“ 이렇게 소리치고 있는 것 같았다.

“다들 내 이야기가 정해져 있다고 하는데, 내 이야기는 내가 쓸 거야.“

마일즈가 다른 스파이더맨들보다 강했던 이유는 광범위한 위력의 스파크도, 스파이더 센스로도 못 느끼는 투명 능력도 아닌, 스파이더맨으로서의 삶에 대한 끝없는 ‘왜’의 탐구였다. 모두가 ‘그저 받아들이고‘ 잃는다는 상실감, 홀로여야 한다는 외로움에 익숙해지는 것이 ‘당연하게 견뎌내야 한다는 것‘으로 받아들일 때, ’피터 파커‘가 아닌 ’마일즈 로랄레스‘는 “왜 그렇게 살아야 돼?”라며 자신 있게 그를 가두고 있던 장벽을 깨부수고, 저 높이 날아오른다. 세상에 정해진 이야기란 없었다. 정해진 거라곤, 이제 ‘우리’가 그 이야기를 써내릴 수 있는 ‘기회’가 주어진다는 것이었다.

”이젠 혼자서 감당해야 하지만, 그 애만 그런 건 아니야.“

스파이더맨으로 살아가야 한다는 건, 소중한 인연으로 연결된 경찰서장의 죽음을 막지 못 하고, 계속 외톨이로 살아가야 하며, 보고 싶은 사람을 평생 보지 못 하고 사는 것과 같았다. 이것이 스파이더맨의 유니버스였고 암묵적으로 지켜져야 하는 서사였다. ‘그런가 보다’ 하고 입 벌리며 보기만 했던 관객들에게는 더할 나위 없이 ‘기막히게 재미있는’ 영화가 된 것이다. 내 살다살다 설정 자체를 깨부수는 장치는 처음 본다. 그 점이, 이렇게 황홀스러울 줄은 몰랐다.

“이 가면이 나의 배지예요. 나도 좋은 사람이 되고 싶은걸요. 나는 완전한 외톨이예요. 뭘 어떻게 해야 할지 모르겠어요. 그래도 이거 하나는 알아요. 친구를 또 잃을 수는 없어요.“

[이 영화의 명장면 📽️]

1. 벌쳐

혼자 그림체 다른 벌쳐의 르네상스 버전. 이 시리즈의 장점은 영화에선 흔히 볼 수 없는 만화적 표현을 과감하게 이 영화의 시그니처로 만들었다는 것이다. 이제는 ’말풍선‘과 ’보이는 효과음‘ 같은 것이 나오지 않으면 어딘가 밍밍하게 느껴질 지경. 다빈치 작품만 보다가 현대의 미술품에다 대고 뭐라 하는 벌쳐와, 여기 왜 왔는지 영문도 모르고 투덜대는 벌쳐를 다그치는 그웬, 미겔의 모습도 너무나 재밌었다. 오프닝부터 두 손 두 발 다 들었다.

”이딴 것도 예술이라고.“

2. 구출

<스파이더맨: 노 웨이 홈>에서 앤드류 가필드의 피터 파커는 MJ를 가장 먼저 구한다. 구할 수 있었던 이유는 당연했다. 가장 소중한 사람을 지키지 못 했다는 상실감이 얼마나 고통스러운지 알았기에. 마일즈도 마찬가지였다. 자신과 같은 사람이 더 이상 생기지 않기를 바랄 뿐이었다. ’원래 일어났어야 하는 사건‘을 순전히 자신의 힘으로 막아버린, 앞으로 어떠한 사건도 마일즈는 ‘해낼 것이라고’ 관객들을 희망적으로 설득시킨 대목이었다.

”무슨 생각해?“

”늘 하던 생각. 넌 정말 대단해.“

3. 스파이더 소사이어티

내가, 살면서 이런 광경을 다 보게 될 줄은 몰랐다. 영화를 보면서 이렇게나 눈과 귀가 행복할 수 있다는 게 신기했다. 단순히 스크린에서 여러 스파이더맨들이 등장하는 걸 보고 있을 뿐인데 내가 느끼고 있던 건, 단순히 ‘영화에만’ 국한되는 것이 아니었다. 영화를 정말 잘 만들면, 이토록 생각하고 느끼는 게 많아지며 그것은 단순한 ‘관람’이 아니라 현실을 초월한 ‘경험’이 될 수 있다는 걸 다시금 확인시켜주는 장면이었다. 각자 다른 매력을 자랑하는 모든 세대의 스파이더맨들이 전부 모였다. 누구는 거미줄 총을 쏘기 전 3초를 세어보기도 히고, 누구는 우락부락 근육질에, 고양이, 심지어는 쥬라기 공원에서 뛰쳐 나온 듯 거대했다. 내가 살면서 이런 경험을 할 수 있다는 것이 영광이었다.

“그만두기엔, 포기한 게 너무 많아.”

스파이디들이 날리는 거미줄
현실에선 담을 수 없는 뉴욕의 밤풍경
새로운 유니버스의 화려한 우주
이 영화를 보고 나서의 내 마음

모든 것이 아름다웠다.

“우린 모두 이어져있어. 삶과 운명으로 이루어진 아름다운 거미줄로.”

끝으로,

누구든 스파이더맨 마스크를 쓸 수 있다고,
자신의 이야기는 자신이 쓰겠다고 말한
마일즈의 스파이더맨을 위해
그리고 그를 도우려고 하는 모든 스파이더맨들을 위해

“제대로 된 걸 찾지 못 해서, 내가 만들어 나가기로 했어. 오래된 동료들과 함께. 너도 들어올래?”"
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.0,시각적으로나 이야기로나 멀티버스의 잠재력은 이렇게 쓰는 거야.
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,"힘을 가졌으면 희생을 감내해야 한다는, 이젠 하나의 공식처럼 자리 잡은 영웅의 비극적인 운명을 마주했을 때 이에 순응할 것인가, 변곡점을 자처할 것인가.

평소에 히어로 무비를 즐겨본다면 누구에게나 익숙할 '소중한 사람의 상실을 계기로 자립해나가는 성장 서사', 이번 속편은 스파이더맨 시리즈의 클리셰는 물론, 심지어는 전작의 클리셰까지 완전히 비틀어버리며 상실을 계기로 자립해나가는 영웅이 아닌 상실을 겪지 않기 위해 자립해야만 하는 영웅의 이야기를 보여준다. 멀티버스의 편의적 사용이 난무하는 요즘, 그 순기능을 100% 활용하는 영화."
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,시종 감각적인 이 영화의 가장 탁월한 성취는 필연이라 여겨지는 것들에 대한 필사적 대항.
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,5.0,전반전만 보고도 만족한 유일한 게임
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,"Good : 영화 그 이상의 예술품
Caution : 내년의 3편을 못 기다리겠다."
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,5.0,"그릇된 운명 속에서 겉잡을 수 없게 꼬인 인연의 줄과 풀려다 엉켜버린 또다른 운명의 딜레마.
<닥터 스트레인지: 광기의 멀티버스>가 바라던 진짜 이상."
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,"이번 작품은 마치 소니가 MCU에게 날리는 일침과도 같다.

우선 멀티버스라는 단어가 주는 무게감이 무색할 정도로 기본 서사가 정말 깔끔하고 확실하다. 그 어떤 플롯 홀이나 의문점 하나 들지 않았고, 그 방식마저 주저리 주저리 설명하는 느낌보다 간결하고 임팩트 있게 관객에게 전달하는 느낌. 무턱대고 스케일을 확장 시키는 과정에서 복잡한 플롯에 캐릭터 개개인의 서사가 묻히며 극의 긴장감과 텐션을 잃어가는 요즘 MCU와는 대조적이다.

그렇다고 스케일이 작은 것도 아니다. 지금까지의 스파이더맨 작품들이 작아 보일 정도로 모든 작품들을 아우르는 상당히 큰 플롯 구조를 갖고 있다. 스코프를 줌 아웃해서 훨씬 더 큰 관점에서 바라보는듯한 확장된 시야에도 불구, 아이러니하게도 메인 캐릭터들의 서사는 훨씬 더 탄탄해지고 감정선은 극대화되었다. 이 두 가지 토끼를 모두 완벽히 잡은 작품을 떠올리자면 그나마 <캡틴 아메리카: 시빌 워> 말고는 생각나지 않는데, 가장 큰 차이점은 MCU가 13편의 영화로 한 일을 단 두 편의 영화로 일궈냈다는 점이다. 그만큼 선택과 집중이 정말 뛰어난 작품같다는 생각이 든다.

비주얼은 전작을 훨씬 뛰어 넘는다. 지구-1610에서만 극이 이루어져 한 가지 스타일의 작화가 주를 이룬 1편과 달리 이번 작품에선 멀티버스를 넘나들 때마다 작화의 톤이 크게 확확 바뀐다. 각 차원에 속한 캐릭터들의 톤과 완벽히 맞아 떨어지는데, 개성 강한 여러 스타일이 한 데 섞이면서 정말 멋드러진 포토 콜라주같은 느낌이 강하게 들었다. 어느 장면에서 정지 버튼을 누르더라도 한 컷 한 컷 전부 프린트해서 소장하고 싶을 정도로 미적인 카타르시스를 느끼기에 충분했다.

이스터에그 역시 과하지 않지만 적당히 풍성한데, 중요한 점은 순전히 팬서비스를 위한 억지 떡밥들이 아니라 작품의 플롯을 해치지 않는 선에서 적재적소에 잘 들어가 있다는 점이다.

정리하자면 호평일색의 초기 관람평이 이해가 가는, 찬사를 받을 자격이 충분한 역대급 속편이다. 최고의 코믹북 영화라던지 최고의 히어로 영화라는 등의 극단적인 호평에는 갸우뚱 할 순 있어도 최고의 스파이더맨 영화 중 하나라는 점에는 이견이 없을거라 믿는다.

필 로드와 크리스 밀러 듀오는 스티븐 맥필리와 크리스토퍼 마커스 듀오에 버금가는 최고의 스토리 텔러중 하나임에 틀림이 없고, 마블 스튜디오는 이 천재들을 하루 빨리 기용해야 할 것이다.

마지막 장면은 엄청난 클리프행어인데, 당장 3편을 내놓으라고 소리를 지르고 싶을 정도로 여운이 많이 남는 엔딩이다. 당초 어크로스 더 유니버스 파트 1과 파트 2로 계획되었다가 부제가 비욘드 더 유니버스(Beyond the Spider-Verse)로 바뀌었는데, 그래서 그런지 3편은 2편의 엔딩에서 바로 픽업해서 빠르게 극이 전개될 듯 하다.

간만에 정상가동하는 여름 블록버스터 시즌의 스타트를 힘차게 끊어줘서 아주 행복할 따름."
,,,,범죄도시3,mOllQjn,3.5,고착화의 불안감이 엄습해오나 아직까진 관객에게 유효타가 먹혀든 후속작.
,,,,범죄도시3,mOllQjn,3.0,기회가 생길 때마다 1점씩 또박또박 따내는 코미디.
,,,,범죄도시3,mOllQjn,4.0,"느슨해진 한국 영화판에 활력을 불어넣어 줄 2023년의 <범죄도시3>.

빌런이 둘로 분산되면서 존재감이 다소 약해진 감이 없지 않아 있기는 하지만 한층 더 강력해진 마석도 특유의 핵주먹 액션과 조연들의 유머러스한 감초 연기에 힘입어 관객들이 기대하는 '아는 맛'을 훌륭히 잘 표현해냈다.
이번 역시 ""자~ 그럼 흥행의 방으로!""."
,,,,범죄도시3,mOllQjn,4.5,"마석도의 드레스코드가 사실 영화의 분위기를 내포하는 것과 다름 없었다. 1편은 거친 향이 가득한 가죽 자켓, 2편은 힘이 강조되는 반팔 티, 그리고 이번 시리즈는 편안한 운동복. 1편은 가리봉동 배경에 조선족들의 거친 칼날과 살벌한 장첸의 존재감을 담아내었고, 2편은 강해상의 본능적인 살육과 그런 강해상의 힘을 ‘어나더파워’로 잡아버리는 마석도의 더 강력한 힘이었다면, 이번 3편은 그가 입고 있는 트레이닝복처럼 편안하게 즐길 수 있는 단계였다. 빌런들과의 대립 구도에서 긴장감이라든지 그런 게 느껴지는 전개가 아니라, ’이 악당을 어떻게 요리할까‘에 초점이 맞추어져 있는 만큼, 우리는 그저 맛있게 즐기기만 하면 되었다.

“안 죽었어?”

“짜잔~”

유독 마석도가 상대에게 타격을 허용하는 순간이 많았는데, 원펀맨에도 비슷한 경우가 있었다. ‘상대가 재롱떠는 것을 가만히 지켜보는 것‘ 궁금한 것이다. 이들의 전투력이 얼마나 되는지 평가를 해보려는 것. 실제로 마석도가 야쿠자들에게 둘러싸여 방망이로 폭행당하는 장면이 있는데, ’폭행당하는 척이 아니냐’는 의구심이 생길 정도였다. ‘어이구 그래 너희들 방망이질 어느 정도인지 맛이나 한번 봐보자~’ 이런 느낌. 그래도 이번엔 확실히 마석도가 애를 먹고 있다는 게 느껴졌다.

“갈비 부러졌냐? 난 온몸이 아파.”

리키도 주성철만큼 위협적인 존재로 나왔지만 어딘가 붕 떠있었다. 서브 빌런인 위성락과, 장씨 형제들에게도 못 미치는 존재감. 그는 등장하자마자 검을 이용한 살벌한 액션씬을 보여주는데 이 부분이 조금 아쉬웠다. 액션 자체는 <바람의 검심> 시리즈를 연상케 할 정도로 퀄리티가 높았으나 아직 몰입할 단서들이 부족했기에 ‘갑자기 등장해서 칼질하는 광경’이 그리 인상적이지는 않았다. 조금만 더 그의 서사와 내적인 카리스마를 보여주고 진행했으면 어땠을까 하는 아쉬움이 있다.

“다마레! (닥쳐)“

“다 말했잖아.”

딱 정리할 수 있다. 시리즈 중 마석도라는 인물에 대한 의존도가 가장 높고 (마석도 특유의 유머가 역대급) 빌런들의 존재감과 매력은 한없이 연약하며 (장첸 강해상, 하다 못 해 위성락보다도 낮다) 전편들에 비하면 수사 과정이 장황하고 식상하다는 느낌까지 들었다 (수사하다 적 만나면 싸움질, 어설픈 단서들의 개연성) 여러모로 쉬어가는 코너 느낌인 작품이었다. 재미없다는 말은 아니다. <범죄도시> 시리즈의 재미는 앞으로도 무한하다.

“주성철이 총이라도 쏘면 어떡해요.“

”피해야지.“

[이 영화의 명장면 📽️]

1. 중고차 딜러

배불뚝이에, 문신에, 각종 명품에. 이거 어디에서 본 그림인데. 스타일은 과한 듯 하나 그의 BMW 조수석에 타고 있는 미인은 물론이고 전화번호부에 저장되어 있는 수많은 인맥까지(이따가 화장실로 와) 쿨내 진동하다가도 장사할 땐 한없이 하남자가 되는 이 사람. 결국 마석도의 든든한 파트너가 되고 중고차 딜러의 소질 있는 그에 의해 중고차마저 3,000에 넘기게 된다. (하자 있는 중고차가 3,000이면 상당히 저렴) 궁시렁거리다가도 마석도의 “야!” 고함 한 번이면 “네~” 하며 달려가는 게 너무 웃겼다.

”우리 깡패 아니야. 저게 깡패지.“

2. 무기는 절대 쓰지 않는 마석도

분명히 바닥에 누워서 구타를 당하고 있었는데 어느 순간 맞는 게 싫증이라도 난 듯 하나둘씩 때려 눕히고 있다. 이전에 형사 둘을 손쉽게 때려 눕힌 와인색 양복의 야쿠자. 아우라가 심상치 않았다. 이름도 마하. 그런데, 마하든 뭐든 마석도 앞에선 그저 와인색 양 한 마리에 불과했다. 실컷 두들겨 맞고 각성이라도 한 듯 그의 주먹질은 더욱 더 사나웠다.

“마하? 너도 마씨냐.”

3. 형사 사무실 박살

’전 변호사‘보다 몇 배는 더 무서운 새로운 변호사가 등장한다. 그 변호사를 제압하기 위해서 주성철은 사무실 모니터로 내려쳐보기도 하고 총도 쏴보기도 하는데 계란으로 바위만 하염없이 때릴 뿐. 장첸이 계란에서 병아리로 변하여 바위를 넘을 수 있던 유일한 희망이었다면, 강해상과 주성철은 그저 희생양에 불과했다. 형사들의 집 같은 곳이 이 정도로 박살나는 건 또 처음 본다.

“넌 법대로 하면 안 되겠다. 진짜로 좀 맞아야겠다.”

액션이 주는 통쾌함과
빌런들의 카리스마는 가장 약했지만
그래도 유머 하나만큼은 강력했다
관객들의 웃음소리가 가득했던 극장 안
그거면 됐다
이 영화가 실력 발휘를 제대로 했다

끝으로,
안 보여서 조금은 서운했는데
쿠키에 등장하는 그를 위해.

“갑자기 찾아와서 또 못 살게 구네.”스포일러가 있어요!! 보기"
